chi,nthreads,nsites,dt,step,single1,hop,single2,bp,single1_bytes,hop_bytes,single2_bytes,bp_bytes,maxdim
32,1,48,0.01,0,0.0,0.0,0.0,0.012621958,0,0,0,14470528,1
32,1,48,0.01,1,0.002324708,0.041638417,0.002072333,0.008942291,1417232,43342544,1507296,11839808,4
32,1,48,0.01,2,0.002049917,0.043148458,0.003238542,0.016091166,1453376,62873248,6693408,44767664,16
32,1,48,0.01,3,0.006555709,0.196190167,0.323737667,0.153478292,4910912,520059296,91456032,580991184,32
32,1,48,0.01,4,0.008417125,0.426800208,0.363143542,0.146280542,61419328,1578319984,91456032,580991184,32
32,1,48,0.01,5,0.024135209,0.43274675,0.011269791,0.494579584,61419328,1578323184,91456032,580991184,32
32,1,48,0.01,6,0.0076485,0.410420375,0.011678041,0.16236725,61419328,1578318704,91456032,580991184,32
32,1,48,0.01,7,0.008532084,0.744933083,0.00889175,0.145826917,61419328,1578318704,91456032,580991184,32
32,1,48,0.01,8,0.010140875,0.762575375,0.00883025,0.144869875,61419328,1578316784,91456032,580991184,32
32,1,48,0.01,9,0.0066525,0.434879,0.0107825,0.490835042,61419328,1578318704,91456032,580991184,32
32,1,48,0.01,10,0.007698916,0.407687458,0.011352333,0.146963458,61419328,1578317424,91456032,580991184,32
32,1,48,0.01,11,0.0096805,0.753569,0.012028292,0.145338042,61419328,1578317424,91456032,580991184,32
32,1,48,0.01,12,0.006946667,0.768234042,0.0090295,0.144806292,61419328,1578317424,91456032,580991184,32
32,1,48,0.01,13,0.007771,0.3998005,0.01096575,0.50289825,61419328,1578317424,91456032,580991184,32
32,1,48,0.01,14,0.008119666,0.432698208,0.009424083,0.166239084,61419328,1578319344,91456032,580991184,32
32,1,48,0.01,15,0.01190325,0.817062667,0.009300917,0.15712975,61419328,1578319344,91456032,580991184,32
32,1,48,0.01,16,0.006931542,0.805492583,0.008895583,0.158769709,61419328,1578317424,91456032,580991184,32
32,1,48,0.01,17,0.0071005,0.416360625,0.010623125,0.530590958,61419328,1578314864,91456032,580991184,32
32,1,48,0.01,18,0.007516458,0.417239333,0.008981875,0.159789167,61419328,1578316784,91456032,580991184,32
32,1,48,0.01,19,0.007469958,0.781506208,0.009006209,0.156781333,61419328,1578315504,91456032,580991184,32
32,1,48,0.01,20,0.00690825,0.796901125,0.011306875,0.160174458,61419328,1578316144,91456032,580991184,32
32,1,48,0.01,21,0.007216167,0.410516625,0.010441833,0.518910542,61419328,1578315504,91456032,580991184,32
32,1,48,0.01,22,0.007582583,0.410461,0.008992417,0.159923,61419328,1578314224,91456032,580991184,32
32,1,48,0.01,23,0.006858542,0.757896958,0.009019875,0.158727375,61419328,1578313584,91456032,580991184,32
32,1,48,0.01,24,0.006874333,0.782171542,0.009552917,0.176549166,61419328,1578315504,91456032,580991184,32
32,1,48,0.01,25,0.00738425,0.411577041,0.010354083,0.520569083,61419328,1578315504,91456032,580991184,32
